what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1442456605317
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1442456605322
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1442456605322
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1442456605326
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1442456605331
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1442456605338
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1442456605342
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1442456605345
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1442456605396
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.core",1442456605399
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.ui",1442456605403
started,bundle,org.eclipse.mylyn.commons.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.core",1442456605406
started,bundle,org.eclipse.mylyn.commons.net,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.net",1442456605406
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.core",1442456605409
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.feed",1442456605412
started,bundle,org.eclipse.mylyn.commons.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.ui",1442456605415
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.workbench",1442456605419
started,bundle,org.eclipse.mylyn.context.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.core",1442456605422
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.tasks.ui",1442456605424
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.monitor.ui",1442456605427
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui",1442456605452
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1442456605455
started,bundle,org.eclipse.team.svn.mylyn,0.7.9.I20110318-1700,"org.eclipse.team.svn.mylyn",1442456605457
os,sysinfo,,,"win32",1442456605469
arch,sysinfo,,,"x86",1442456605469
ws,sysinfo,,,"win32",1442456605469
locale,sysinfo,,,"en_US",1442456605469
processors,sysinfo,,,"4",1442456605469
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1442456605469
java.runtime.version,sysinfo,,,"1.7.0-ea-b85",1442456605469
java.specification.name,sysinfo,,,"Java Platform API Specification",1442456605469
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1442456605469
java.specification.version,sysinfo,,,"1.7",1442456605469
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1442456605469
java.version,sysinfo,,,"1.7.0-ea",1442456605469
java.vm.info,sysinfo,,,"mixed mode, sharing",1442456605469
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1442456605469
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1442456605469
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1442456605469
java.vm.specification.version,sysinfo,,,"1.0",1442456605469
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1442456605469
java.vm.version,sysinfo,,,"17.0-b10",1442456605469
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1442456605935
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1442456605971
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1442456606353
started,bundle,org.eclipse.team.svn.core,0.7.9.I20110819-1700,"org.eclipse.team.svn.core",1442456606535
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1442456607321
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1442456607392
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1442456607437
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1442456607624
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui",1442456607727
started,bundle,org.eclipse.team.svn.revision.graph,0.7.9.I20110318-1700,"org.eclipse.team.svn.revision.graph",1442456607807
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1442456608019
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1442456608037
started,bundle,org.polarion.eclipse.team.svn.connector.javahl15,2.2.2.I20110819-1700,"org.polarion.eclipse.team.svn.connector.javahl15",1442456608257
started,bundle,org.polarion.eclipse.team.svn.connector.javahl16,2.2.2.I20110819-1700,"org.polarion.eclipse.team.svn.connector.javahl16",1442456608466
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit15,2.2.2.I20110819-1700,"org.polarion.eclipse.team.svn.connector.svnkit15",1442456608511
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.2.I20110819-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1442456608654
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16l,2.2.2.I20110819-1700,"org.polarion.eclipse.team.svn.connector.svnkit16l",1442456608727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442456610358
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1442456611657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442456614061
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1442456617305
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1442456617327
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1442456617539
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1442456620128
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1442456621346
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442456621875
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1442456623794
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442456623973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442456631511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442456848667
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1442456853159
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1442456853196
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1442456853268
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1442456853298
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1442456853878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442456855578
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1442456855947
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1442456855962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442456860932
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1442456861388
error,log,,,"Publishing failed with multiple errors",1442456861716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442456861919
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1442456865633
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1442456866791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442456888847
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1442456890807
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1442456891042
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1442456891308
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1442456891714
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1442456891761
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1442456891948
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1442456892183
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1442456892292
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1442456892526
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1442456892526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442456896730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442456907222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442456909423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442456982153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442456985913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442456987428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442456990615
error,log,,,"Publishing failed with multiple errors",1442456990787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442456990928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442457440969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442457448196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442458486934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442458487429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442458488482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442458489019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442458490160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442458490563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442458491776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442458492148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442458542486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442458546253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442459221923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442459231223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442459544352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442459546710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442459547979
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1442459548051
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442459548495
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1442459550346
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1442459551864
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1442459551895
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1442459551898
